"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90"
"1" 1 0.715868191987106 0.775081888266925 0.576594941911639 0.651631593945767 0.402114286452834 0.80149300580143 0.675932717487024 0.718999721068338 0.523213767823765 0.875734218265646 0.738708103809389 0.816442607532447 0.659154528383954 0.698416788407003 0.429525711317129 0.117323066889004 0.0808367604473531 0.74302172224412 0.682042805096325 0.238432970094721 -0.242037808098141 0.672537808730654 0.329342164987619 0.517451278137536 0.279124115256678 0.555642985317446 0.365346106468334 0.474995718027524 0.436470948108363 0.533193144904672 0.285296210363902 0.752907555207888 0.691781747984342 0.59863449049945 0.572409281706086 -0.0386502473829147 -0.0395980127232005 -0.262327037223614 -0.0163991752214238 -0.196179650228208 -0.228646202539813 -0.407520898211968 0.0681527656920576 0.0369510642338178 0.11787261544683 0.0944344154515585 -0.100940983732739 0.158057803735495 0.503198311356057 0.370944307604817 0.511068654143175 0.288740188965223 0.0144483771163872 0.318366981027192 0.308382342220618 0.280581482302321 0.301878518529306 0.46263520097393 0.569863930221262 0.60313693917842 0.769845315425412 0.413178185566669 0.596498444470996 0.534353471110837 0.624889710656777 0.635111057308584 0.433806299157538 0.267259056961728 0.214603513830327 0.555159913961173 0.445314783054251 0.586471914518706 0.479984868528823 -0.136337076982902 -0.0606489312095474 0.0576800822150716 0.0231294269149067 0.467500963657108 0.209354704227792 0.469042535234825 0.631109960807873 0.333841544397509 0.283701429265109 0.509094549933275 0.626764539043748 0.201257651076045 0.342936044918641 0.455953241086883 0.469630189261751
"2" 0.715868191987106 1 0.510659481147047 0.480578452797687 0.504532646059775 0.371636383482117 0.562887887557152 0.6065478570314 0.550324266109063 0.497491021261726 0.586674618865046 0.711278923591801 0.509323446797046 0.620989040624934 0.481055677848652 0.411645442503052 0.228606897932799 0.30927353598312 0.527638233138638 0.753165899404868 0.258089059527802 -0.202665465338601 0.50299828855659 0.308958043989833 0.382536658794774 0.216872933645344 0.453242513911354 0.31096532658178 0.42392538866728 0.498856523026214 0.405979361102832 0.246897470385846 0.624997692760356 0.680024396395324 0.337254946194333 0.353079696170283 0.0101950886020587 -0.0234783428376031 -0.170424193191852 0.0128527314409513 -0.177831806407059 -0.193046347500468 -0.36206381438642 -0.029265729600483 -0.0582527549271712 -0.0436310360777692 0.171473823149537 -0.11299132584642 -0.0726515247670559 0.503652011928744 0.165593296237466 0.441896934132309 0.304450586861363 0.0371319189384772 0.406125506712253 0.413993525260924 0.472789998376563 0.593157796838985 0.460317809138076 0.728072318981716 0.436956146570393 0.700067167892194 0.456679161934321 0.67809937649484 0.277051128827654 0.348254015232126 0.467589456672186 0.307356011550418 0.267812792381382 0.319600229861277 0.413652798712038 0.371263915294743 0.476797225598897 0.526552421250197 -0.143210097085125 0.0944553299566089 0.0414949140791152 0.0061609111641054 0.482463453318267 0.218293728212893 0.334424978635457 0.478789203743324 0.225608624849879 0.239767459147864 0.339270871146963 0.441956488104889 0.119513534790356 0.280898472140574 0.356433361983414 0.313679304055415
"3" 0.775081888266925 0.510659481147047 1 0.812317660896512 0.909576633913088 0.724975229102097 0.963398230018948 0.850274388323618 0.928311769330141 0.780108646426315 0.789710073143559 0.790302453369439 0.91224665315133 0.818502502976029 0.899758969281948 0.708211675297955 -0.121479782260172 -0.200230841128931 0.657990773365802 0.559947202176913 0.426840262051787 0.00021198689871357 0.881944781879515 0.678543608628325 0.824866671564179 0.629176400460848 0.818856398979978 0.684572622590705 0.39212581266249 0.39270662230449 0.758452044244169 0.591672633331634 0.761933418680091 0.665370108632904 0.809054475503342 0.815825517634104 -0.0355486074429994 0.0266675355359738 -0.204668663540708 -0.135241876565547 -0.17689162811771 -0.286982912513524 -0.397885976122943 0.261204461497176 0.295290357811688 0.344200470142704 0.218229642343988 0.0513428764631138 0.18771585711603 0.302339402787857 0.320438997839981 0.445552639382572 0.289546296043644 0.155623693342174 0.34813654336191 0.27858607401411 -0.0789445565394654 -0.0342880157927818 0.349062942692792 0.363090772170863 0.532484291526257 0.642140404148232 0.12037573152276 0.333014815687147 0.468908166270726 0.6869767580141 0.664398650682829 0.589665006611343 0.00846549890934294 0.0316735833766161 0.671158766271479 0.614375773885835 0.586294469621179 0.4749378490027 0.146226128397379 -0.105976345217559 -0.165126067232252 -0.025843949544238 0.320133232631285 -0.0117725395273993 0.337966535620943 0.527842891000779 0.284393806289048 0.259177146466929 0.416862512610478 0.612253332180868 0.176701766035452 0.344055879371544 0.43668948191871 0.539142336787886
"4" 0.576594941911639 0.480578452797687 0.812317660896512 1 0.759033298936849 0.869598458554792 0.797646987488864 0.918656752674214 0.776244050458431 0.871630223972319 0.604303692926171 0.804081406005287 0.714623257878969 0.884725038909722 0.700288967197451 0.855824069095988 -0.273795717458345 -0.288488197429321 0.491025234758791 0.50731114562158 0.39116782360532 0.0502746102158923 0.716053369149142 0.862042774462382 0.687067723649109 0.701466745248545 0.667465954251174 0.788579538858561 0.257566984374902 0.337739796716618 0.586308316604935 0.614830218873385 0.592120295407925 0.536713613150335 0.647177322885024 0.749071398454084 -0.0252737954087413 0.0738576191980989 -0.16646531436385 -0.25667059175477 -0.107390017763976 -0.216597507281801 -0.369917965326303 0.246931778096177 0.130261708086503 0.15980871895464 0.260702439011989 -0.00823897953248105 0.164432645458049 0.31663236347173 0.236396621699778 0.376050349038712 0.24926546157908 0.0632232720486303 0.356026164054935 0.195856363411743 -0.164924542539177 -0.164600357236251 0.22065233658562 0.21238438818105 0.39300581757308 0.504046524606453 0.0619477573451516 0.165903817630493 0.409230431436182 0.662568673004536 0.525407902217176 0.47831615293675 -0.191041800931917 0.0014047850167775 0.50968902159015 0.682066032665699 0.510435089063934 0.461191287234791 0.128498728571502 -0.0423096452403091 -0.156898198783403 -0.0822497579838781 0.140248130618952 -0.0432486410131815 0.198432897933687 0.412188539804194 0.15556806988689 0.189088684686752 0.283010943117553 0.520178021470688 0.152420125337097 0.214064645784803 0.342616210070763 0.41619869741064
"5" 0.651631593945767 0.504532646059775 0.909576633913088 0.759033298936849 1 0.754222760798599 0.887578960347693 0.814380605026012 0.927123088222221 0.793997301362335 0.686515741302483 0.74179699124468 0.804601097295306 0.737036187358286 0.878794148678453 0.702306552105987 -0.0886722028340953 -0.13730278920789 0.519627899580708 0.485646636742238 0.485718133778289 0.11814076765469 0.900130902386469 0.738887631200314 0.851955187341167 0.66857069279909 0.885123825565222 0.713146889158966 0.440503406443995 0.430414577432541 0.808521283975452 0.714838029569587 0.646804668073194 0.637451630642477 0.684296912455067 0.661958032452209 -0.0550566540054017 0.113492379799973 -0.117914679060571 0.00245074643918923 -0.170970908169141 -0.198175525503166 -0.307996836456034 0.221510408523529 0.298500779169657 0.319072499692777 0.226900743819854 0.130358048960468 0.150445136948251 0.204516977776677 0.274783341413309 0.348540256995639 0.314332043064546 0.194348174056206 0.398146083184697 0.316366595462483 -0.102619533883576 -0.0175169951938995 0.311654909688645 0.300439207872621 0.452296404456731 0.539475529611588 0.0900841625315007 0.250259541974241 0.34659934826622 0.515106503059828 0.539359287806352 0.482001057129822 -0.0286299458825915 0.103826613620936 0.67007331121058 0.685339365862607 0.529823742141257 0.410317372581103 0.109999768781583 -0.136740973104903 -0.219376125518846 0.00916213703364333 0.262752084240827 0.0324859435948481 0.235750370781858 0.418675841969331 0.247582069790563 0.291950785988744 0.322068674269677 0.470714617577899 0.15786795866818 0.317495660602498 0.409531342055353 0.459845592530997
"6" 0.402114286452834 0.371636383482117 0.724975229102097 0.869598458554792 0.754222760798599 1 0.690329492281533 0.814972451972955 0.73437920740781 0.91736391250756 0.441604587332144 0.694575430145523 0.616603888712082 0.814433006249601 0.685199864874406 0.900925302078828 -0.316890241842182 -0.220014127302209 0.265167620679678 0.310071891801408 0.355946584136213 0.225333650419493 0.678381787847863 0.863509849783734 0.748548743494265 0.824052266095454 0.741429573544712 0.887924546050756 0.185238517703808 0.340456523897311 0.630054760230828 0.677630208714412 0.419034108887336 0.432630752866784 0.538340650904191 0.620536049207933 -0.062235916655853 0.0756029354467857 0.0518313611253961 -0.164468991584416 -0.12690964703757 -0.163190657191252 -0.217541923800841 0.163552691441779 0.252177965164476 0.140888941177436 0.29095643222468 -0.0278844160280624 0.134423982392079 0.167873510686169 0.245971894359686 0.283137382492748 0.347076053786978 0.141946678370835 0.456330531270539 0.191904489716536 -0.242733230652335 -0.189487256899456 0.217441413521641 0.143083795664108 0.365637575637853 0.386622103022324 -0.0100969532000117 0.0818056728866349 0.32274722801986 0.453295668383586 0.405996158428489 0.389452305093645 -0.279177828103162 -0.0930368338037571 0.44269655937956 0.613864347789115 0.410961006203882 0.340680287683378 0.133804488908145 0.0329508738575333 -0.210564175064521 -0.0428248803821206 0.133143027420968 0.0445498209277313 0.0967907451015545 0.263746988141029 0.152930861673878 0.192846344054122 0.264126440358858 0.392981400351498 0.196230939067709 0.159273745787042 0.395569119952896 0.399469918870274
"7" 0.80149300580143 0.562887887557152 0.963398230018948 0.797646987488864 0.887578960347693 0.690329492281533 1 0.891736134778926 0.947336347437038 0.792911793058028 0.815661700911625 0.787964887726835 0.880652231172062 0.800468387534069 0.847880633735742 0.648322842259625 -0.116889966514391 -0.181399556908053 0.678411862235494 0.602288861622739 0.349585415630564 -0.123527830980831 0.844957994281405 0.622640340339978 0.712901409888397 0.511518926775491 0.730617554602583 0.587574658300569 0.410266966418132 0.39414635883098 0.722348341021815 0.544951580846469 0.755047054591615 0.692260894531532 0.704684625968737 0.744304722407588 -0.0771775296138442 -0.048350702126125 -0.30341871826296 -0.169700662008123 -0.228011386999717 -0.318680336226616 -0.466468261647036 0.243451214630494 0.242071776524783 0.302976482515153 0.142303749076665 0.01194194132443 0.12493851263909 0.332252706555807 0.256237891779698 0.442030632761723 0.230356108997651 0.140496086179894 0.288985185040632 0.309320074268375 -0.0566127306285513 -0.00596268137023811 0.304527518077386 0.415368106119087 0.478201871166518 0.678191112196823 0.139935754193558 0.383761357474433 0.391069591113239 0.685023343012474 0.63472470728681 0.59446380374982 0.0502492407738071 0.0250332168279402 0.644292105087021 0.606846053604017 0.583040279535431 0.479388419739058 0.090541482888909 -0.0868631028789014 -0.115213396514035 -0.0511589343311689 0.311293920289887 -0.0125688077147084 0.319698893495901 0.506121628524011 0.23091682749101 0.221187034424316 0.346853130501065 0.589294374373456 0.116975045330861 0.299595274123286 0.366662665100713 0.510241499816449
"8" 0.675932717487024 0.6065478570314 0.850274388323618 0.918656752674214 0.814380605026012 0.814972451972955 0.891736134778926 1 0.867188827385846 0.91292104700669 0.683054611487699 0.86688890581504 0.752980114607077 0.877499221753887 0.727442958829738 0.765231431421072 -0.225312521135071 -0.273678519927914 0.52246746133598 0.568939859910132 0.370000856455472 -0.0589186277462019 0.717541231556288 0.7547743620165 0.635291355037617 0.560037888003212 0.663659536629499 0.68358703638647 0.316755899660796 0.384601643026935 0.588035599567585 0.602952869561185 0.61742815974598 0.613065775650804 0.579020809396911 0.695029578701771 -0.0716960533661495 0.0183188237093956 -0.279444731504236 -0.22204042574342 -0.159307787041397 -0.279633624354335 -0.452524527989562 0.231145249258713 0.158591411737536 0.17620931493498 0.151273177545434 -0.010023912884548 0.0488572349547223 0.322219151593906 0.199585368646303 0.4105154979215 0.253630529401567 0.116479559543465 0.320529023443294 0.24549577014872 -0.123713563427181 -0.0910075659390368 0.236738391242579 0.356055329041156 0.413755645464119 0.623724491582256 0.112027741991059 0.274851273191023 0.35373202506074 0.683218913641676 0.538378701464662 0.528793881181502 -0.090602414297338 0.0498921325786171 0.555155883844015 0.656595270350396 0.557777954237428 0.454615504967019 0.093661123048652 -0.02669342823481 -0.153158308121067 -0.0593345035268624 0.213245629469142 -0.0914498319106699 0.231854689726479 0.429811373052656 0.191941152500884 0.198617825381757 0.295322359807701 0.539416581658489 0.104235578236622 0.231341020084222 0.34976847976179 0.45326558203381
"9" 0.718999721068338 0.550324266109063 0.928311769330141 0.776244050458431 0.927123088222221 0.73437920740781 0.947336347437038 0.867188827385846 1 0.800190891828558 0.727649224184192 0.751212109858618 0.824762469305869 0.780309921547566 0.86075701021793 0.677470452619651 -0.105446880122679 -0.178429063035042 0.580620944449309 0.551182936837889 0.341228446773052 -0.0211606456572215 0.832809741462145 0.656317377330913 0.762494204831739 0.567962187819404 0.804218783365583 0.640351835234497 0.378780795369988 0.395438662805729 0.764518754281873 0.602005664110762 0.706759654439645 0.675022209898689 0.652335022545756 0.665268241081081 0.0035789100848961 0.0129516111057069 -0.187005026908916 -0.120520692552342 -0.199595222996832 -0.248097716090398 -0.405201668761553 0.224037108392626 0.280258851559922 0.297146784791321 0.185528653832156 0.0184795741371226 0.144032779008957 0.28315431924678 0.253204741691323 0.386545282135431 0.284237047996736 0.170243912638316 0.356351869550757 0.28659579763636 -0.0564160142026019 -0.0175561679303147 0.341257743360096 0.399999903934446 0.481242538064129 0.637736670134488 0.142099829737303 0.325220466698395 0.360618421435869 0.625275462467872 0.592671245608674 0.557857496902072 0.0348495858742154 0.0145303961385341 0.614919128163182 0.598368603257633 0.537853348137335 0.407371268913273 0.138972407803968 -0.0842019513459567 -0.149905743775333 0.018099900982618 0.283373914567441 0.0229809059404939 0.300870054974459 0.437599413840943 0.263859643563991 0.243194509519342 0.347396473143156 0.516016466192879 0.161694111806177 0.260797290768951 0.408568954487746 0.487330031035558
"10" 0.523213767823765 0.497491021261726 0.780108646426315 0.871630223972319 0.793997301362335 0.91736391250756 0.792911793058028 0.91292104700669 0.800190891828558 1 0.562767164757582 0.762657654872834 0.676798242457829 0.848643299147113 0.699666778169114 0.844471779719105 -0.228118040840248 -0.20103703902265 0.370378393262934 0.421760883869602 0.367171450009091 0.0576858302330786 0.682557303890159 0.795568938866067 0.657784300321866 0.682080522473199 0.698412439585819 0.794158351134962 0.315379279168899 0.408331880073327 0.596705931540816 0.66688026873662 0.496987496797148 0.55535818694964 0.531734647297758 0.664268747186253 -0.102094788234965 0.0135093274554981 -0.171655403045253 -0.188190588627036 -0.116734733342204 -0.19821046390236 -0.303909442219838 0.188848731724736 0.180049222519446 0.148355571661326 0.194186076453816 0.0434769481974504 0.024826709940536 0.205194916852688 0.21020969651711 0.333330625216842 0.282654675077563 0.174377743979348 0.376169022387042 0.254976286170442 -0.155220017264231 -0.105458705431581 0.219144087474358 0.255580792535918 0.40816502115144 0.521698116433721 0.102735472206058 0.202406016318496 0.310937743938049 0.538152757768967 0.432871944519672 0.413667284489592 -0.213734522804472 -0.0200333073389496 0.49990966787161 0.688485508458585 0.497252911404916 0.482863516276562 0.129238527191953 0.0444415005182691 -0.226203441804966 -0.0661156046109705 0.197881327916382 -0.0257846763608527 0.17627109243575 0.334382412490824 0.162761750082337 0.177121834184484 0.280627345152647 0.433493583267706 0.152772172845783 0.196817400508098 0.375379660429718 0.413435697764132
