"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90"
"1" 1 0.9418781745369 0.0351011561187006 0.164847264668414 -0.1320383734881 0.02466202222918 0.342062745468892 0.692898013914883 -0.214440104351794 -0.195649584792769 0.353133785467213 0.28103606960096 0.489896320407162 0.319343780934601 -0.058003836728238 -0.0611852714410187 0.137413011564903 0.0656165095512674 0.589332599681662 0.788958667081424 0.19239573734756 -0.00151691654464117 0.294855222615944 -0.0739597515330142 -0.122963345684318 -0.0769279628507075 -0.102431243153662 -0.101370961547518 0.219937516214602 0.161983611584702 0.126857074916642 0.120101760279372 0.151028853062076 0.331184860676279 0.313996032882015 0.216431245306093 -0.162180257111187 -0.227506249517205 -0.212647010339293 -0.240645083839453 0.0895109800738563 -0.162876838791884 -0.21065998406954 -0.264785956967994 -0.0358453060830318 0.117024309772627 -0.265924983216606 -0.270307734871383 0.112993081141958 0.0443854809573595 -0.120064278860533 -0.176928903211253 0.159457167540117 0.19381961099038 -0.116396513206317 -0.114142135304111 0.656229852376413 0.608230824897959 0.136836569625966 0.101073728969085 -0.0618422703446319 -0.145413660261109 0.0177794854083344 -0.0709374001515305 0.167540568892718 0.146825245375877 0.227587394786964 0.109354029741139 0.85502078974552 0.615552731644855 0.0594823256382561 0.116191933931627 0.288606177694589 0.236838902199609 0.175106596093379 0.188137266520373 0.156275458459216 0.156426816908435 0.355969758494406 0.296701937401996 0.365072673344622 0.327293974466182 0.178783336506984 0.19919321108796 -0.0483217172488873 -0.0782696808519708 0.275688804258452 0.279649812617955 0.379221172803862 0.197275671141771
"2" 0.9418781745369 1 0.0155974857991166 0.0351830085882235 0.016246512227655 0.130120121113182 0.191569683825402 0.588353465296718 -0.0452965877767368 -0.0396408494012846 0.423546294291675 0.413730744950285 0.583328947140645 0.428508442380912 -0.0409787861286432 -0.0794502269355253 0.129400415330568 0.0728024902575494 0.448828169627348 0.720093451808578 0.209544002902389 -0.0418860985754345 0.381440164160178 0.0449161945723583 -0.011727953133097 0.0339373569131569 -0.075013378894155 -0.0486722316690049 0.208374620638462 0.163527441871899 0.141567886105488 0.0920789681987022 0.323313680025488 0.511291755293392 0.278278712082233 0.194268900624342 -0.102311547197678 -0.177046465361881 -0.18409777250538 -0.210743391529751 0.115853029838444 -0.14071908076446 -0.26916513249372 -0.308812736059252 0.00121546783176793 0.121036922078401 -0.385938756336078 -0.383140601608097 0.109712899150884 -0.0102564449740741 -0.208278446398771 -0.249999293015643 -0.0112170107911326 0.0407745929041702 -0.266280443598851 -0.292718367979123 0.816042564206336 0.785185522880694 0.333131124201566 0.319831859616598 0.101362621291401 0.0176159969316485 0.0583605919383846 0.0162765269619652 0.158913059237032 0.137938588390098 0.367835290018307 0.242592718734392 0.894489342660959 0.799283227883818 0.0350595947764637 0.0608247718672564 0.259960747213893 0.192916107615518 0.122345927125034 0.203627938944814 0.147329901719744 0.156291984964646 0.309009435342412 0.22855399883917 0.341997709522871 0.311489579323239 0.0914344788879665 0.143334737461378 -0.0187922666047733 -0.0516237307776414 0.25443435594522 0.175179168499114 0.283465327015623 0.0767601995016432
"3" 0.0351011561187006 0.0155974857991166 1 0.736215959710976 0.269244529546095 0.161583833252278 0.469673222724097 0.282922742081924 0.244859508001753 0.22346932679715 0.0300582017748356 0.0725591991007809 0.136868780645438 -0.103485890228385 0.25679911902717 0.00857202847408747 0.164894158816089 0.142956702048559 0.343542413117756 0.310957906623474 0.0705100215205334 0.0302761471632577 0.599745918478962 0.645804985188856 0.264154305597034 0.219654242037952 0.179126010621925 0.0652972070701947 0.169840958096853 0.0956310331367626 0.096813496303606 0.0868527104001812 0.156596970522112 0.141670875839963 0.0842975894759374 0.0770462223584878 0.0289330461049127 0.0108340981756912 0.0766434224204036 0.0383070099174608 -0.0271901881911973 -0.0930737840430821 0.0914117010291756 0.0742236276827575 0.0263188162559977 0.0302072207508305 0.120675092911366 0.121057796010634 0.0441882989696066 0.0814098235959335 0.114622758163946 0.109690269998055 0.233576251396535 0.136735936947282 0.154349601119406 0.137698326381353 0.072468001588912 0.126302107821296 0.203202940391113 0.230349711922962 0.192264163709807 0.207241159532396 0.135995087059272 0.157556842255813 0.101377368557546 0.112906416879125 0.190814827963298 0.164822075634695 0.206701602089812 0.0867511902173869 0.0344358457375927 0.0938391132545491 0.0404739903669267 0.0988287405419921 0.0511729060520748 -0.040291468061055 0.0969883875849003 0.124939327815452 0.136725243904469 0.175738761318777 0.13420756874103 0.106171181561503 0.073645824791714 0.0818692540103426 0.0975583751776499 0.0758246728258197 0.00735671329524836 0.0218095485659157 0.236169490656739 0.26371284249903
"4" 0.164847264668414 0.0351830085882235 0.736215959710976 1 0.0852440820937663 0.0733956127174531 0.629524017720848 0.494689194467118 -0.00163731718561989 -0.0239667377718114 0.0591456504682688 -0.0346383295645992 0.0325743501819364 -0.0947281677025737 0.202131582141293 0.0290409862688288 0.255781406127577 0.215410965499752 0.491276132843647 0.483999970343436 0.150625425145242 0.119482311454566 0.343026319299208 0.314629388263405 0.0994755957853359 0.010900175906879 0.280001362912204 0.179049005479223 0.235083266710425 0.150609735444585 0.100853453586719 0.145511620277554 -0.0020319796690815 0.0114131373831976 0.102571672773082 0.038864141324563 -0.296924174265516 -0.32885768483705 -0.0626930966261391 -0.184415269727827 -0.233443190167437 -0.323116911075769 -0.0455956774884614 -0.160692488018945 -0.267788985334402 -0.173405083141675 0.158104369730597 0.117938279882748 -0.0849116118976554 0.12367710293699 0.0741250890122872 0.0291323331071118 0.285272314510434 0.190535895293234 0.1847304809054 0.25001262452733 -0.139409326136281 -0.0828062365674633 -0.0244606701137089 -0.030672557968871 0.0516347376828317 0.0550351949245642 0.188583716611939 0.135721838013083 0.1939824005139 0.209861885378588 0.0445187369197002 0.00414650410190388 0.237056829574368 -0.0685717561745094 0.172634748270914 0.249326330320783 0.0727765525426576 0.102979615660322 0.0159984697029529 -0.184146032132564 0.115348427981502 0.0728780289936136 0.229271182180834 0.22413207755723 0.0822611663586824 0.0604658512477592 0.281870954565014 0.080948835951342 -0.214676257554868 -0.201589663695527 0.120932967673331 0.0123764661826238 0.242705707686797 0.343932683901053
"5" -0.1320383734881 0.016246512227655 0.269244529546095 0.0852440820937663 1 0.723195382880218 0.0132587649923989 0.0123034817430463 0.851615076736657 0.840521796903467 0.295183615651785 0.449907890195349 0.318969616321714 0.305635277612369 0.505733669314542 0.140055706468385 0.447745399810112 0.448758687497939 -0.105434882113592 -0.0502111437156454 0.325345643386417 0.0788832482499933 0.348870673189756 0.406649205373712 0.799723348930644 0.593523910830609 0.697654316320126 0.629088822364498 0.295309586273617 0.205846834035867 0.321760359738755 0.0685740073323373 0.560840859960023 0.566454850251164 0.152187668339857 0.116986326192044 0.121695799617918 0.0198246147170733 0.338388754802859 0.175040758323229 0.0120299986858243 -0.0638453969874496 0.206651990395801 0.104437542813447 0.0990517878291875 0.149848878308041 0.154937747977654 0.11034388401426 0.15843188660749 0.27910807166543 0.144703542354833 0.115518725101601 -0.0176627395988625 0.0150095266385918 0.0367227375151973 0.0362861477556161 0.261574116295231 0.28012763421369 0.655963675793994 0.612545545028838 0.662800714384332 0.666581183331166 0.537874890445478 0.609738591672927 0.426233105352424 0.413802512644774 0.654084192510967 0.631045908212584 0.069482111701706 0.313130235504923 0.217577519755382 0.134317975951212 -0.0832897378281206 -0.121230335910304 -0.0433836004389152 -0.0451501470886174 0.181315872786281 0.186824887027808 0.166629776290708 0.138220487900422 0.140726904835401 0.142641166594544 -0.190155089167227 -0.152684943390961 0.128371031299756 0.138207767167091 -0.242705020876095 -0.269640635168251 -0.0427985050434922 0.174523464790663
"6" 0.02466202222918 0.130120121113182 0.161583833252278 0.0733956127174531 0.723195382880218 1 0.0632344429739237 0.131671243337954 0.608556938906143 0.734298631739362 0.204766863441481 0.187743617987803 0.245744328781151 0.182343849492689 0.413605639470893 0.33549367289184 0.230672059585079 0.115222215054893 0.0294735187792032 0.172594969149704 0.329889477316143 0.267055143047467 0.314173278164032 0.213762780485956 0.523051322946523 0.389790753871205 0.69989976810854 0.782588858339351 0.12676216747688 -0.00416423420654649 0.27537293246976 0.0330567753385339 0.241358643084774 0.352546278750057 0.0811385683705417 -0.0410417294995306 0.1574772648319 -0.0758401906532637 0.388979046975877 0.081425545217107 0.0228722065274572 -0.0384638676359219 0.325468668524102 0.148364291314157 0.18648854975189 0.224594275874672 0.195884863342692 0.171194683398072 0.253825414788886 0.198581334513671 0.273031292375815 0.169311154959816 0.106786039841453 0.0843331660079622 0.0698455691804375 0.0652901430340189 0.19055933585765 0.188888935181287 0.376091560936111 0.332103525511224 0.348750239551066 0.28870382484769 0.21418790129599 0.208375602388702 0.233185077687396 0.136352506851912 0.369295231918579 0.289713710991875 0.15529291037994 0.254252117444353 0.139806322826777 0.0662786627175654 -0.157233773143832 -0.192756964480636 -0.0192700636233734 0.053939071874268 0.0372622133070013 0.0828608793331221 0.142229839452258 0.00152423834476536 0.0718738523550876 0.0412758969328655 0.0174656793494703 -0.109607623354232 0.103872009696088 0.189588248014814 -0.289756603053477 -0.236871980222344 0.0133356843287008 0.265053893719214
"7" 0.342062745468892 0.191569683825402 0.469673222724097 0.629524017720848 0.0132587649923989 0.0632344429739237 1 0.760818316665826 -0.0904395455589944 -0.0516626160103218 0.123119760869072 -0.0270323459284212 0.0942027027553247 -0.0409021152724233 0.147382868433526 0.0749193273986266 0.317043416513302 0.224970693817777 0.720825875484815 0.552415309188952 0.152851528710964 0.297519622032381 0.208780849744087 0.170905510551703 0.0253479497001996 0.0397700450849015 0.235973963532429 0.208143247439301 0.335361600642805 0.207736528753356 0.357103402030418 0.378086052341432 -0.0971066941663675 -0.0059622748603264 0.376066203363794 0.335032815979405 -0.0238427130244358 -0.0999955318672396 -0.0202514095418795 -0.016463002803325 0.0703765597345168 0.0146680586333419 0.113156246514307 0.0729050129388987 -0.0103735623149235 0.168552460906281 0.262381713832395 0.209414093525322 0.233904784985558 0.354740810815943 0.282418005087369 0.243859814919843 0.360502729712273 0.394724048906567 0.365335283390391 0.383284503785788 -0.0756070182913082 -0.153552332890223 -0.0712420352955824 -0.1698225675695 -0.0820399690765616 -0.111454449276126 0.18721894655895 0.0473268890046566 0.361466892907213 0.347950779046023 0.0940988502644291 0.0826680818666586 0.374736676760876 -0.0248953419402486 0.186171454425267 0.245740977820357 0.348033720702987 0.222882496745357 0.171313834874389 0.0998892576613781 0.278902596933375 0.322826256208115 0.346226427804705 0.420382148150101 0.32976154999126 0.317561591983962 0.324520093410321 0.154925227686169 0.0659730704951964 0.0859091494875203 0.103182884661245 0.206464655714666 0.337812915193513 0.414563755053725
"8" 0.692898013914883 0.588353465296718 0.282922742081924 0.494689194467118 0.0123034817430463 0.131671243337954 0.760818316665826 1 -0.128995319764289 -0.0505745471859851 0.257576838347257 0.126581694023174 0.321042738392898 0.197247545453359 0.167446972517334 0.0432573931143022 0.335791570956765 0.21833373228426 0.743854581047975 0.762254234683064 0.230622081798768 0.215755960781229 0.247484788422933 0.0801286227302595 0.0314727068593206 -0.0188471129757541 0.243200911948386 0.201744062430027 0.36196437244367 0.219966334960645 0.360845651668081 0.392185921178456 0.0235615607753704 0.191063928139827 0.410729692546677 0.321202031979434 -0.190783579993308 -0.300578306595744 -0.214328021437112 -0.307988781893314 -0.00663955924256131 -0.183502814938254 -0.103737381160277 -0.158684657923685 -0.0928907113841561 0.149673027320481 -0.0185894017118469 -0.050704040749947 0.176464478036236 0.243323148635751 0.0768868033004499 0.0167856778007639 0.253945964880965 0.321174415789429 0.147581481407744 0.16573693366699 0.234265186014485 0.18116123315504 0.0252930877811665 -0.0644072369500295 -0.0655861007719387 -0.115078001898017 0.169270129321889 0.0291807043757808 0.360280410638597 0.345600138093148 0.185103217424304 0.121163663728694 0.630011669889745 0.28600928666095 0.172500814522493 0.211954557035956 0.373477354085539 0.338518970592398 0.179390415696218 0.161419747164992 0.310632876563606 0.308276841932052 0.405322149444049 0.423419738953759 0.386605851132101 0.378943619748713 0.214901268652195 0.103431412726683 -0.0502561622381768 -0.0741101824648063 0.131710761113163 0.187017704285517 0.418910921805341 0.336920899256337
"9" -0.214440104351794 -0.0452965877767368 0.244859508001753 -0.00163731718561989 0.851615076736657 0.608556938906143 -0.0904395455589944 -0.128995319764289 1 0.895724183152422 0.334082052239062 0.496659401761363 0.443948953606898 0.374352090010389 0.539748150730541 0.179109309473424 0.296002803855239 0.355122643055866 -0.301873542373356 -0.198961175663487 0.119795633746637 -0.0770490413264584 0.265024574150105 0.339641329916355 0.815780031796293 0.724248445817439 0.502936956155463 0.486951227417936 0.176889970160468 0.152787012352431 0.361880149778793 0.165763229145645 0.639429954215669 0.59959811413048 0.0766934593727058 0.126320274097383 0.303061214344453 0.269054933403041 0.42449434750712 0.345735746591907 -0.0133880514531171 0.071845151391451 0.34618551809996 0.284011920903095 0.297544522910138 0.231404861115327 0.229386331292259 0.230456782893626 0.248217722792584 0.327456502977819 0.268122594860937 0.279995590307484 -0.0155744902036719 -0.0251407157872765 0.0535795820708009 0.00523892558660918 0.269484785513569 0.330332535444731 0.687966202698884 0.70107484360783 0.701615340901394 0.71811506296432 0.47310249143275 0.592051777187835 0.295481317226055 0.326759139347483 0.668505028603821 0.676238884324942 -0.0231846301522347 0.279494446689391 0.118853688881073 0.0629197362925829 -0.2492463174201 -0.222765674201353 -0.183662504738689 -0.177700195346774 0.100745919418499 0.118125935517629 -0.00349712869841607 0.013031727600294 0.0727442576009598 0.109349052815554 -0.21384557727554 -0.206823554531364 0.319492495737339 0.321067249628114 -0.359173173126171 -0.336914949244188 -0.0133067888606523 0.160460758323484
"10" -0.195649584792769 -0.0396408494012846 0.22346932679715 -0.0239667377718114 0.840521796903467 0.734298631739362 -0.0516626160103218 -0.0505745471859851 0.895724183152422 1 0.324645713474478 0.43894152486482 0.44060029563568 0.380308466832079 0.458748301663085 0.274693851159471 0.296996674716129 0.294944110626324 -0.215891614843687 -0.131512218631527 0.174221912153235 0.0416477253205122 0.269945297850922 0.309328982896133 0.721649349239545 0.620649564560234 0.537900533544645 0.529000261202916 0.184102145993489 0.0945041467821243 0.367599260888923 0.17937107655388 0.549329725302549 0.546492409258723 0.00621220818803189 0.0341433391237247 0.256703868559227 0.189269762002691 0.41400747641865 0.273197760885728 -0.00333049105074338 0.0493771809108167 0.342404009395145 0.263194405350064 0.20414619034841 0.156895160050924 0.241385340011731 0.243944889733643 0.159799804356114 0.22477157003582 0.241339430268115 0.222980863644202 0.0219905809712528 0.00662799935272457 0.106718399015228 0.0511775388253901 0.227686626986404 0.262087371498661 0.619592334930923 0.601749976772886 0.636797297298179 0.633739440930213 0.417318856465636 0.501836022453239 0.257597460225127 0.246425927690637 0.555299867062418 0.544103562894023 -0.0242934033491441 0.246946802641826 0.207223948913993 0.139306372528518 -0.203328770288688 -0.220620703272593 -0.167006920880906 -0.104282246968177 0.0570718060877239 0.0661375101907588 0.0262131934853005 -0.0148633518130894 0.04142298896722 0.0220162512520927 -0.148012832771209 -0.174161807272546 0.239265620041538 0.244157896004483 -0.372582265318551 -0.293858944474142 -0.00057147103663484 0.183406362640778
