"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90"
"1" 1 0.903166942384092 0.747385339748183 0.607511431117108 0.362551168930297 0.366534083813414 0.697626069178144 0.441646650070919 0.488477596982347 0.3066801174018 0.787681867910578 0.339607724208619 0.697971849585732 0.433504013176739 0.536085319625534 0.4231574616551 0.605821930517331 0.518623246214051 0.838192844166823 0.755823683700813 0.201535977210957 0.277179976835576 0.573764255176127 0.548489526751256 0.578692307849354 0.532938871001163 0.452685997442759 0.303044571040715 0.385134149177964 0.188547094912616 0.398604927592167 0.381356345881099 0.653007488408674 0.53946229109828 0.604209142914028 0.509488823613509 0.285903326326997 0.459097343223809 0.398662610827259 0.344021166829398 0.183142411635243 0.219087724112379 0.501803119000752 0.52909601581263 0.521931108223138 0.56477304314645 0.569118851527349 0.486825610184226 0.733514212035974 0.669214538869965 0.653987167317996 0.632934127158989 0.550344245866609 0.501231201784542 0.555092564026515 0.548346381095421 0.879544890770209 0.791759365843267 0.855999717129648 0.766571241326547 0.455581010260563 0.23704897929275 0.582013400333611 0.249141124837594 0.566965171204449 0.506315495523269 0.71628067297402 0.641795201996249 0.77753514710787 0.7300921951179 0.225502537373663 0.300761379619024 0.248420966657398 0.189702521514026 0.156445426297798 0.0645930013817481 0.305280958374264 0.126016078154494 0.243754755122626 0.109843308027437 0.631086904323838 0.582284160703632 0.596317230795557 0.206795636287748 0.708384987668458 0.631986854684966 0.566658462933012 0.549941407217134 0.50698983400597 0.522175885498209
"2" 0.903166942384092 1 0.691951346171373 0.659778157936533 0.430278272857465 0.475471958409495 0.639924727001778 0.552204512028258 0.476177228137308 0.396865049704344 0.663744137821152 0.489127115181122 0.564840275173797 0.551972808008579 0.529310744398401 0.500230725496837 0.624907852710408 0.567505485511576 0.75847378765109 0.821809540587945 0.241885232143704 0.213919525017311 0.509164192706922 0.555679607591359 0.535839330452832 0.552718400133838 0.430159321917664 0.359090517341232 0.442051107282007 0.283636020016277 0.398470311386655 0.415693285418057 0.709094571086311 0.64479689604811 0.599636833851488 0.573633313959729 0.314089553992734 0.470759109426237 0.384355414124554 0.392580178904816 0.228605667729512 0.249515348853293 0.480466248301196 0.522709977192454 0.459062719035332 0.51089043670827 0.55993001862375 0.488765269873532 0.671876805949596 0.669356765544721 0.663936911072096 0.69148282217318 0.541164553204194 0.522371058314753 0.599828626130849 0.596667807927241 0.83083326772811 0.82286117082048 0.774856946807645 0.760646947335568 0.447299819236854 0.374069727930237 0.588309582533294 0.368034355564656 0.455446905645598 0.537433520834943 0.66556505312259 0.671550305706398 0.809035101242026 0.792669826072954 0.319856343189541 0.382717644667933 0.303228612036358 0.288615551766036 0.177491839583117 0.133297858904163 0.320711750254412 0.218553628804832 0.328581855415204 0.16065906747814 0.639504985399395 0.618254679430146 0.510753175006456 0.277289591767013 0.628314482803491 0.675052104535573 0.459064216200069 0.50049002052294 0.483329060331027 0.552941710041911
"3" 0.747385339748183 0.691951346171373 1 0.835787994511308 0.473611816585846 0.396422120759427 0.905443528129106 0.600793217340476 0.615290563261034 0.316200855516743 0.753486566595245 0.385388910500381 0.75984356644918 0.559059841684471 0.655603303430033 0.519858509980637 0.386812601500628 0.3703724412894 0.705360463477941 0.610111931646797 0.296786990955501 0.120111498617684 0.843409911809526 0.798981771486837 0.616211676358911 0.652472636581745 0.490101338804061 0.308152059261969 0.345564594029555 0.0831177391480595 0.533908063110384 0.546694094692505 0.635403798620471 0.540688605783857 0.642790498658568 0.563302641446039 0.373230684672672 0.446321546443693 0.506850754131184 0.310506122154346 0.235532703796845 0.20674550443477 0.421991187991565 0.424890374054017 0.432917483797214 0.480098760834998 0.482677768146428 0.406931905609451 0.614782381237238 0.599935238802195 0.593952355428231 0.601208855408026 0.418994717376057 0.376282924807563 0.513352484258899 0.448943245444784 0.548942352573803 0.520279237090085 0.762180443950062 0.709607307287056 0.703029435928998 0.305279781265621 0.56263032877294 0.228972711313565 0.752933003925257 0.675372180335908 0.747368340492016 0.651576420594283 0.521162049915197 0.501204620881241 0.401531249566911 0.426014348075604 0.291358725577854 0.223899904612941 0.22481156458945 0.176078702989873 0.304895460531912 0.220143394603162 0.139822713944202 0.024148938419838 0.565441697430926 0.519702355853194 0.55112874945558 0.357016397002032 0.692520156706051 0.635979193776626 0.536918651157893 0.583598692775383 0.58167198998558 0.548092187676107
"4" 0.607511431117108 0.659778157936533 0.835787994511308 1 0.503151967602577 0.528271194115089 0.770513842001345 0.70159578624616 0.574963206484213 0.495239478399147 0.604165279210795 0.501796491688725 0.586427872922303 0.690121657313596 0.663113438024444 0.68182615835706 0.380451459386879 0.374830468166342 0.507874691693012 0.560704254917318 0.375707434735382 0.0706565703617567 0.738445788751297 0.869351982145909 0.558685967568347 0.660579497909357 0.383912150123881 0.307007284962256 0.330173589832849 0.167467684494659 0.440241552308496 0.474985346041433 0.639548267034209 0.584712537463794 0.595883401486076 0.613169496390908 0.396471953022959 0.47966798651696 0.413558134901869 0.300941334424305 0.374912807128956 0.13558118103744 0.390157709017062 0.39120362925577 0.330845757138971 0.414113872456453 0.48632595654133 0.414470243685906 0.543957862481681 0.586382805206077 0.612563297433415 0.674359660873787 0.428091100096959 0.430197477270351 0.533154825512367 0.481032435457614 0.500215032185311 0.489714150250073 0.621610001984677 0.676159449804809 0.654805440812396 0.473538368951814 0.595862197505974 0.367715044933291 0.645974967224673 0.807731781900086 0.667480912445633 0.67089098475788 0.477242144904046 0.488667753003105 0.469866565051209 0.520157637109874 0.269235080964152 0.303136404938128 0.172649365444252 0.224741296828933 0.301200232529477 0.273035286703528 0.273194524395645 0.18069544850825 0.495162037915843 0.519960628338606 0.397195054895732 0.379500817580128 0.575856528432944 0.683787807559512 0.323588463968884 0.50821542887264 0.480562889347542 0.557432885590799
"5" 0.362551168930297 0.430278272857465 0.473611816585846 0.503151967602577 1 0.800260859088208 0.442561386269024 0.400885344230433 0.817879466887366 0.675839704939601 0.263616397597044 0.210711226660609 0.274959144254622 0.312253120750651 0.761241273119966 0.712328883711717 0.327418060461873 0.348016321086009 0.283676020131383 0.360567480079287 0.456395114573258 0.160889130987689 0.422567938285125 0.410568216586683 0.549132657632493 0.474410165431916 0.567487841276181 0.759362651808229 0.229847377822728 0.201333495390817 0.345012479209784 0.261420410009745 0.497967818043947 0.509596037170265 0.636237146808858 0.650472414553422 0.346762817652627 0.413870221574192 0.464241008345695 0.415258273705778 0.255913613313423 0.0793010461345455 0.527360167608263 0.544883569277978 0.464967004386605 0.516295743096767 0.552658479575557 0.547783313804817 0.462728606382273 0.498764487161513 0.535596537700565 0.526360246376685 0.468666827899979 0.489969097277245 0.51858487292608 0.588098327149323 0.373826248256138 0.418827117885294 0.36535959308309 0.425897983655455 0.451985463315799 0.392741813419357 0.360707299589566 0.180271880824135 0.437271838449794 0.57845586576431 0.536221806151949 0.562852096202361 0.353219679013034 0.431356235829915 0.359282329061932 0.375687772440302 0.249071679024718 0.254376589718347 0.0470781742499841 0.080172989312035 0.245236599265609 0.242471508544024 0.204717606270046 0.152763439138777 0.456849701747006 0.42854588901807 0.465094659370369 0.348584086470952 0.526028547309099 0.561587203849199 0.451248573103293 0.502902283422836 0.58482925379826 0.568867942351273
"6" 0.366534083813414 0.475471958409495 0.396422120759427 0.528271194115089 0.800260859088208 1 0.462358357143865 0.61650927809067 0.713085903829741 0.843038205629177 0.212075538959184 0.287525589857158 0.27155278236096 0.417846288564672 0.653734905492332 0.769730050613862 0.330112682561849 0.335224827995546 0.256022226573966 0.422038073415938 0.393147683494087 0.139222967096687 0.343160872441144 0.420985439938286 0.47255676945214 0.538045921368586 0.410538058711546 0.55462596483258 0.18481342903113 0.225407863416047 0.298358719995675 0.241423021218924 0.547377348288762 0.598803602359382 0.574694921488276 0.63946782486792 0.378359543794761 0.481056631104599 0.481625315516696 0.406476042101522 0.341012663122566 0.0166821758204229 0.493177958908571 0.52904772966501 0.35777121472 0.418194454113166 0.526472066882044 0.540703440692511 0.441455415399817 0.550045684328373 0.49392421408382 0.533836561979328 0.50020873514822 0.483136553043336 0.529094107309315 0.576667473472923 0.358854788929538 0.418201263848695 0.445784625788642 0.486108809796029 0.588954245784554 0.680338002671764 0.226183766274465 0.20002425052889 0.350001143208692 0.627685177335506 0.477254487781321 0.555876718649246 0.39737259355347 0.495930421663385 0.381720418209122 0.429488048550794 0.25715624582092 0.320842229183188 0.0877460654387501 0.155766223338958 0.289323969199183 0.279753768590596 0.330788843176239 0.29062614278395 0.415577931962707 0.338142906553754 0.409478217144081 0.354422149395933 0.458600682485224 0.445030947027015 0.35024417241184 0.40342518553936 0.549341401300322 0.632994134989546
"7" 0.697626069178144 0.639924727001778 0.905443528129106 0.770513842001345 0.442561386269024 0.462358357143865 1 0.76333066501679 0.594127154559339 0.449535809541581 0.759540045167796 0.466829410772928 0.730646139115558 0.557964245133165 0.625228229030037 0.497592582236201 0.315907571583021 0.281122674957807 0.661428464786962 0.576429667081345 0.205571320814403 0.106291810968248 0.753188966632818 0.703007171965115 0.442629504998973 0.5717219283033 0.336941191778971 0.175179430462795 0.341865536446533 0.114267153877351 0.544202923153153 0.57276407205696 0.601974904518359 0.55421694415722 0.534554032398734 0.460190381097381 0.268884963631642 0.346511365359882 0.408947207547362 0.272863599966763 0.182852250615606 0.150891127532328 0.320317277506489 0.322305224165812 0.327559225252545 0.370358541008012 0.375779332586147 0.31444848377711 0.546117966345108 0.54606631022858 0.49051865610588 0.518848084977366 0.315296821862898 0.254898363700451 0.428392964898419 0.350943191869107 0.431180854874153 0.379854064403349 0.759193444046519 0.660706185572817 0.859601343129456 0.478470707538445 0.515665214455115 0.316895624773085 0.607981554202909 0.608145930773528 0.637524469722442 0.552972814465798 0.418006356292337 0.423110085303172 0.469473456338816 0.483519304375585 0.355306677627626 0.293231309700675 0.250144099933495 0.233608636336788 0.330289292161601 0.223541284315315 0.130767154220273 0.0707122032705073 0.474902791434963 0.436652353982829 0.451220687699509 0.237068390859392 0.576232142570615 0.480557516370401 0.40232467845099 0.389360795149742 0.544822318728768 0.483849631196575
"8" 0.441646650070919 0.552204512028258 0.600793217340476 0.70159578624616 0.400885344230433 0.61650927809067 0.76333066501679 1 0.411042644036951 0.655666576261752 0.448412393088555 0.594356672745606 0.426293188171813 0.666978287640182 0.477308889938965 0.54252567267523 0.286875966462948 0.248454984485458 0.400763403357524 0.50978035552669 0.14820727052053 0.0720287719999299 0.425847963939619 0.590205549490671 0.17421139665725 0.592155668920242 0.131651309771295 0.00905040513010753 0.336691741917701 0.294771084953508 0.472220706633514 0.5930219253098 0.581552204688955 0.659993372676204 0.389016065921284 0.458903864557 0.344058030705881 0.443286767767573 0.346536889224866 0.375803829919581 0.328443984305809 0.152155952254495 0.279073139001873 0.296647611794186 0.194416366385911 0.253571363516833 0.339357289765563 0.294825220474515 0.39292618999401 0.495426470545342 0.375574663219393 0.463610204002707 0.242327096770378 0.197053078299597 0.436355487151302 0.332470481539966 0.239047769094869 0.215793985500381 0.570419675626337 0.565256554205071 0.811116561101454 0.833913424893566 0.350488282129705 0.456697812691388 0.268142515649692 0.589116576254857 0.4468995094875 0.508587075294157 0.32171370761362 0.383257135873485 0.530537915331445 0.574769473008574 0.388106963211866 0.422350424570941 0.254943755990938 0.344446115183825 0.329606080857379 0.311692754490878 0.310105594182861 0.254550136622979 0.371800010670768 0.351147255663072 0.314928135105067 0.250307101557606 0.326315295110866 0.331859253073235 0.170890596852474 0.254767462424654 0.446396774595293 0.483197104350627
"9" 0.488477596982347 0.476177228137308 0.615290563261034 0.574963206484213 0.817879466887366 0.713085903829741 0.594127154559339 0.411042644036951 1 0.70470165456858 0.447288374407348 0.0931278479225097 0.552518977327369 0.306925321875097 0.89191999897967 0.781352077100741 0.210057550455083 0.199012419590878 0.366665020914247 0.305842506180702 0.398752618764733 0.144714156139876 0.608249882098945 0.543803563553468 0.621973230088671 0.46399135076587 0.708054506582391 0.699023429495548 0.0359058824571123 -0.0689715302622363 0.243934498392017 0.198388736631778 0.426642677263591 0.353423013063774 0.568353095516468 0.538183784316708 0.190240280436026 0.279710087458418 0.427133524387734 0.23488223617245 0.0483197110462123 -0.0259509142083382 0.472770675391287 0.511111764785924 0.421103259238176 0.500242768019747 0.461495020750246 0.496978058749671 0.527125024329204 0.538093865560372 0.536525928278077 0.545225284756683 0.424485376351084 0.393443455668904 0.408320861178034 0.485680147487883 0.417433009307911 0.476135900174441 0.470540119405118 0.491320169687625 0.550784189177512 0.34955958927483 0.290657845759571 -0.00941714114272213 0.658629252813173 0.61914314262679 0.523720049040941 0.514847157245676 0.380787830617239 0.40151723235139 0.223230997319552 0.265765373634651 0.0719859777958596 0.0352609036431 -0.000305840829736381 -0.105146940351402 0.0950712872332881 0.081547567350225 -0.030474795723596 -0.0695287707316632 0.41101505007799 0.349645674165994 0.375009215377495 0.223825821622438 0.605818091203494 0.519727672662812 0.504473221952134 0.420549282420221 0.535744278463368 0.505036056293083
"10" 0.3066801174018 0.396865049704344 0.316200855516743 0.495239478399147 0.675839704939601 0.843038205629177 0.449535809541581 0.655666576261752 0.70470165456858 1 0.192320729511293 0.191956500762327 0.240219002663087 0.32756195662471 0.680250597451964 0.756407540052478 0.222795417831942 0.205511607024743 0.180969272363356 0.286564753179336 0.226912317193323 0.147513080419256 0.229519305848905 0.368913430214838 0.231508479337812 0.414788938029561 0.350770371603437 0.425423805932655 0.0626555673651411 0.14872100366256 0.16323904723438 0.188194121726475 0.412406139222532 0.451077224795544 0.382909819844081 0.48425361840062 0.250418022701518 0.359810421204061 0.312890743762345 0.323775499358625 0.198507322181437 -0.0192282181861006 0.418942560058629 0.43229576347241 0.318600692419696 0.391523213411857 0.430094195141357 0.46429828048783 0.40382880872351 0.512018251170699 0.41852435089883 0.460199418450056 0.36114573438253 0.362633800294933 0.432192934404236 0.462833454930928 0.28253121161186 0.334634759885993 0.383106648362506 0.45866832434571 0.557073415928684 0.685166986202923 0.173360324890078 0.167798542952057 0.275080932741874 0.560952520568781 0.370857399234824 0.454199315897714 0.310757845664918 0.385696004460892 0.290536510380968 0.352949057634904 0.147175081506762 0.191886932046099 -0.042020773555242 0.0431051248516278 0.135782425851569 0.156464203697297 0.208478933181696 0.224233466914803 0.292878793985191 0.259192118001003 0.256249197816714 0.171197548378408 0.355124471956002 0.347454683245766 0.227584796892258 0.25813569562874 0.457471783853966 0.515503361094161
