"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90"
"1" 1 0.896472934791594 0.561495850448734 0.593240373536853 0.493959520458897 0.517041333638264 0.546640780210062 0.53029332083905 0.538532606846613 0.535983322445127 0.731979052661759 0.649426207239434 0.634004832841922 0.515160907913747 0.604233940679838 0.549058228906744 0.735985354742243 0.685412897872208 0.903725255265608 0.739731136673214 0.260295685098345 0.231142140219907 0.584718242290791 0.591567433723031 0.555322986518603 0.553952197688931 0.258045171594981 0.285769827163996 0.693749026751698 0.698706490359748 0.472453306446104 0.561997257307241 0.72843590247649 0.730854613820162 0.536079776363579 0.545003252006852 0.351839077312751 0.428149526318451 0.433438345598097 0.380868272336712 0.273973755634203 0.567090515084024 0.428182419168995 0.541636641331659 0.457709292880541 0.490772724903715 0.572802622739515 0.522345027037756 0.517295182960715 0.509972516864695 0.51176699075073 0.50940254483019 0.628868568638451 0.546518430400075 0.637754961060813 0.5678755997728 0.843088689552821 0.813236883056449 0.596065232168042 0.596049626362298 0.507589090094116 0.461627625034208 0.622286914718286 0.382082991241649 0.512517823476919 0.455693089804898 0.546113929717055 0.571273919903462 0.730945047076849 0.650217862418943 0.248951032301499 0.208816347969347 0.195830977058212 0.233676358611319 0.314124172571865 0.261793479510201 -0.0626566822252715 -0.142022142919009 0.716608853430645 0.754603228451706 0.837276175998898 0.795701693078833 0.728558837804619 0.77516576907039 0.728610925098071 0.652686714238348 0.642775003109609 0.643413018855565 0.634419607952866 0.609139044815777
"2" 0.896472934791594 1 0.448803194695474 0.556800765926791 0.382984254328855 0.414466971359588 0.422216855181394 0.510006046293821 0.444825412228253 0.483810293766682 0.610708307454262 0.645175950651376 0.542948033422252 0.514109144892703 0.521578277483841 0.492515628882815 0.746925312402365 0.783801215040111 0.772736994676737 0.802143430133751 0.209456079102531 0.145426459989782 0.525691718946749 0.54206381690454 0.472013813491524 0.472025690848242 0.103397838884934 0.174233765539327 0.690291685928726 0.734419732853621 0.44875831401468 0.54673235329472 0.686342209854468 0.717592757195831 0.450642338953101 0.473939633457854 0.264269163340538 0.321393202479806 0.377655024851974 0.372835213134232 0.242631353527597 0.525335615697747 0.3814905452218 0.52117025694069 0.414164969397692 0.467235536921268 0.517928367178171 0.455472571053639 0.490690662257901 0.478793411602899 0.486672899597255 0.506649961492673 0.532385257047773 0.429952625913382 0.567847262523005 0.486987444533805 0.846972673160793 0.905228409812399 0.538207816961797 0.615165111015316 0.434764927841166 0.474305101925054 0.598307807519596 0.458944401479024 0.419687450378053 0.398895787940081 0.506224197049519 0.548149900083302 0.765654325590911 0.717059213014498 0.0755810232838475 0.0485235140026492 0.0284406023887588 0.106514709211293 0.176347643495044 0.190777008748543 -0.200869782579233 -0.195854380124583 0.673941229229103 0.787591217936301 0.810901711207405 0.824081529555736 0.691647908445797 0.780632822383266 0.657012333661694 0.619107287187541 0.616129613295196 0.616072295878028 0.521374269942648 0.508676696347467
"3" 0.561495850448734 0.448803194695474 1 0.864409436281699 0.772830020669316 0.597437956124259 0.947451163593689 0.756759961072627 0.863713613070878 0.701279030774212 0.578747424800301 0.488423151261107 0.722858196694579 0.596601385048429 0.770738333425735 0.650757384947713 0.172869920877465 0.141421757674589 0.622249842695221 0.299756690252661 0.0754564374472961 -0.0114173232535034 0.930998852091691 0.889691133338844 0.859322407868799 0.841201027150189 0.503360690872778 0.57447158748753 0.407718548885982 0.358737641126702 0.81376600696712 0.818428104646122 0.804328996092905 0.765750043047694 0.834391811203483 0.819849075749998 0.433553384873174 0.418771027054696 0.5942907701757 0.631721690558946 0.20448037408726 0.489860027286536 0.605659995121926 0.689007662556277 0.711925881356748 0.708441277713164 0.753434946787741 0.727724900879036 0.742298724702583 0.750628235839544 0.776380315223975 0.732388266456035 0.839998800057084 0.775475751168784 0.775460811541789 0.745791328578008 0.478204548143103 0.514598681412022 0.838570911901979 0.76958988296611 0.817109721407923 0.621529722724375 0.458302378798445 0.259874853644884 0.907122767139984 0.765737104345633 0.829516236385184 0.787468773793526 0.42967763241209 0.518779377717762 0.537611126125431 0.436678029421464 0.432433423628241 0.433954948249956 0.452307619335883 0.308582554384395 0.145706919286158 -0.0745140202817926 0.459167883306025 0.33513388448703 0.582196313559103 0.577639924048259 0.542668091864573 0.507097257222568 0.832995814343324 0.709559917203887 0.598293481496049 0.660018991115026 0.871287333503592 0.806120351189772
"4" 0.593240373536853 0.556800765926791 0.864409436281699 1 0.678975569115597 0.586166138391949 0.873285276474759 0.924572352060238 0.815985291319272 0.776305358109859 0.570202885255984 0.644658903640526 0.697259771318338 0.734249431964484 0.741662565062316 0.721018867851647 0.224418253510808 0.229042514330896 0.540872737203806 0.302962490718878 0.0703505079213717 0.0181832366969137 0.862979950464319 0.915274345099285 0.775085240089733 0.841408877295705 0.422982606934469 0.500905601870433 0.442865283327719 0.443942152154053 0.732321024924319 0.798341624267108 0.739721758108347 0.777452865022364 0.775374068700578 0.813191795427868 0.402271427709974 0.418849845858102 0.580978544573047 0.638381836647807 0.178589493826716 0.484327305513462 0.513216696974635 0.645067681660138 0.583093312065047 0.606218389883536 0.686356115442502 0.640148144075418 0.642946550559566 0.666961347491729 0.731470271034596 0.729877660357052 0.764969510208574 0.671281122053233 0.703928241643201 0.669850362596221 0.51817627041052 0.527919250809714 0.778140169980739 0.761936411286598 0.813335847779757 0.79021559153689 0.476360734633344 0.47299400666908 0.852316208025861 0.886720904632667 0.742629266956096 0.753422015831034 0.397259593311807 0.469508165176512 0.380899052269444 0.306057436432419 0.247088643012718 0.297981699845085 0.358149100182725 0.206126238059886 0.0598372173202971 -0.0745554022935712 0.493365087943655 0.404509516390048 0.615959996850151 0.66082066951838 0.55588963334151 0.5641271210025 0.798259982788863 0.782108411383631 0.592600109584479 0.664798543338167 0.812001063262269 0.751893023346553
"5" 0.493959520458897 0.382984254328855 0.772830020669316 0.678975569115597 1 0.649190268390604 0.733817497211 0.598392327086833 0.767956428789629 0.588646724747725 0.503544463642209 0.4527159912505 0.596352946156729 0.522438853846442 0.703746395360741 0.657894174115457 0.187961111587915 0.136592809970373 0.5277691372011 0.257382530560296 0.353542678294019 0.271838937809781 0.747114436839646 0.71407944400635 0.6873581685537 0.671696863432888 0.418502446401172 0.506729236754749 0.462963815152911 0.386371511448981 0.720481910556528 0.712975852810093 0.676668438922213 0.628608954397351 0.668475910384196 0.665044467677112 0.385152830975413 0.412532747755729 0.577902362851308 0.472131199473123 0.291981370983492 0.566214351158087 0.385497798978145 0.46742402240125 0.511021288102162 0.537041336669572 0.560221884220066 0.533597725550351 0.567469414965819 0.588926021527417 0.66809151283464 0.599864060094726 0.697894884741158 0.626965837176734 0.6756395871312 0.599547920345487 0.348393319941511 0.370477351918585 0.598169956581623 0.547186245601118 0.658365214755058 0.489573234192589 0.476747289141686 0.285495443460182 0.745296702082692 0.597708236138727 0.597133668696733 0.577972553087759 0.291227251937452 0.366056732407962 0.581128333378586 0.497867493075529 0.460240126773721 0.417374027973409 0.467115121067474 0.28565802910453 0.165830547305186 0.0012660995111534 0.432673001677038 0.311816960419309 0.497323649481295 0.502601225646126 0.582795284818709 0.510464440626965 0.684636965258531 0.627883893061267 0.591049301936582 0.620967764733952 0.739523070894866 0.650370512498525
"6" 0.517041333638264 0.414466971359588 0.597437956124259 0.586166138391949 0.649190268390604 1 0.611583438574651 0.552148885477717 0.6631730085427 0.848124940938036 0.553750152109943 0.521230856460946 0.629386062389508 0.572098316966085 0.700487302127206 0.655853891325428 0.289782873654879 0.197664225526943 0.53628571225637 0.212925578752596 0.0825141086512213 0.257620449800199 0.630318115143456 0.660857942468597 0.554070774227074 0.648724026332246 0.502597910597349 0.591804391330432 0.394030425550233 0.380700249327631 0.512866593181984 0.549434708226553 0.512540211502482 0.499098149377946 0.503007238524402 0.507736098771445 0.151099491121315 0.292930670203805 0.63985749796847 0.438897429258394 0.299664784202832 0.575402665685905 0.373952374114405 0.445209737979021 0.507102871621098 0.529780293771388 0.518501488462505 0.51804133963244 0.581909246270664 0.628699845183881 0.607220203188175 0.564412745421443 0.607081504957785 0.638794012133664 0.58907418785152 0.593742284464695 0.405874115717736 0.42931561821695 0.543734704830126 0.585660114893491 0.529333620604797 0.499473830404671 0.403052905884466 0.321111832561088 0.539885202853557 0.49764039076014 0.488406861261693 0.509885935908074 0.213167734593706 0.313507968535483 0.380339750504525 0.281854857845336 0.26235200110045 0.242997901392754 0.228054153548244 0.161197347725302 -0.0403427254466719 -0.107808904087608 0.387009746697372 0.304627165624025 0.568144571747961 0.517309146607913 0.618459910741157 0.573396024936298 0.674619808530334 0.664497491557359 0.661675557158813 0.680406903204098 0.67144215950094 0.720716527660681
"7" 0.546640780210062 0.422216855181394 0.947451163593689 0.873285276474759 0.733817497211 0.611583438574651 1 0.818806401213955 0.905265185461615 0.736670344260442 0.673411714371116 0.564617811105594 0.794087927137682 0.68596595923489 0.774746969629917 0.672137872594636 0.168155450922033 0.127362612096394 0.586746951380044 0.241625442413091 0.0621150601232406 -0.0309860203925771 0.883070522790135 0.862404490791917 0.769014509056907 0.794641155069187 0.491463850725626 0.52283711747788 0.411794735880765 0.360287479868673 0.724480868114844 0.749217812054921 0.737538996105057 0.715021959071799 0.758119159044476 0.754889266482966 0.376568196641701 0.384154772556185 0.552291398764553 0.56877913944438 0.209065112957955 0.50551872040864 0.505917284451232 0.609018399306136 0.619166150273425 0.623499721890869 0.66520420542447 0.641580163643071 0.664703796231347 0.682003230915416 0.711273977392379 0.671112030045341 0.786341417683164 0.704874045136878 0.702146945824744 0.66534603141813 0.428835826209588 0.45339153707276 0.841595093568087 0.731777809328047 0.882190141610727 0.675167233668506 0.434936256043662 0.299707432594181 0.868008792635945 0.7770198326215 0.777167438121485 0.719071117569773 0.365978177488561 0.42399769734236 0.547489104644929 0.434041106330599 0.424088798476054 0.387380452136611 0.447643428810346 0.295053666386529 0.112440485739009 -0.0899962391888959 0.449008835941631 0.334296831560721 0.542331404791042 0.549840387968396 0.541441573106776 0.524230637728508 0.792984822651638 0.712606833542748 0.550742337774995 0.644063545567369 0.861122733818436 0.781925777508162
"8" 0.53029332083905 0.510006046293821 0.756759961072627 0.924572352060238 0.598392327086833 0.552148885477717 0.818806401213955 1 0.780336531421388 0.786019420552192 0.594923162765254 0.743342942533854 0.713518468533673 0.809336800334121 0.708278930523194 0.680364302670384 0.168934393288193 0.193939187552774 0.453087435459975 0.209370091033627 0.118353331825033 -0.00729448007582512 0.780624421849601 0.831854012314752 0.643483819889714 0.702692765441515 0.3460850618615 0.340500512366313 0.427314430028969 0.466351091821017 0.644107610735566 0.727002064730027 0.64118304610599 0.714405659251493 0.666081892883684 0.700614334203663 0.291104513592065 0.349739763960713 0.511548123998136 0.533577171912312 0.221364549894474 0.483781907890311 0.44722415738944 0.597087024096519 0.52694535496372 0.557698162352987 0.622808081549072 0.553958706554987 0.599232508139908 0.6259784529063 0.68762749995305 0.702091812002098 0.69112060085296 0.580148622020922 0.646480752955631 0.601927864185323 0.450297731962629 0.434318703235364 0.735501428795956 0.753584738121445 0.816527991072626 0.889955969680588 0.492014748625829 0.58835122662416 0.767336091994881 0.857929509957205 0.67649547856318 0.706673565052101 0.279798070281221 0.341611685051317 0.374168962360248 0.302280028061457 0.239206383630424 0.262567829201544 0.352156340234925 0.226108511976095 0.0603782969311181 -0.0570980013942134 0.467821409509095 0.347544161260099 0.559664819168302 0.596664643464016 0.521551846763094 0.530736956404884 0.756846357794965 0.720007360221245 0.576622639958888 0.623267273016146 0.74995616071104 0.675410566598413
"9" 0.538532606846613 0.444825412228253 0.863713613070878 0.815985291319272 0.767956428789629 0.6631730085427 0.905265185461615 0.780336531421388 1 0.785660082364962 0.679513160213308 0.614271838512008 0.854130397559577 0.756706866143634 0.890452757319129 0.768536319205932 0.157192711599004 0.136836695683645 0.550808677176974 0.222123259849978 0.196726330810765 -0.000612455565652736 0.887918218540957 0.858208886063484 0.705189057857558 0.691120671815491 0.542684927110079 0.558795118504788 0.376069041366747 0.329168577254656 0.62706060400827 0.691019019060857 0.640550137175667 0.627665253029813 0.671624317794009 0.694512229255049 0.231322834285587 0.24236982196656 0.533183306847886 0.428848987777328 0.313129498508498 0.531511783766462 0.441256836124277 0.539610446629228 0.585436512825727 0.608563138576909 0.628789334781747 0.606274663618767 0.692366571343354 0.708397705685956 0.711250486856652 0.654737474174104 0.762834145523979 0.687457398639028 0.71443731290939 0.643404873360512 0.415111487654537 0.452412848330877 0.792243974864281 0.687426934436595 0.825991376641243 0.653776436038757 0.393881291306751 0.238227967203418 0.83021868719506 0.739221317642786 0.666600137326719 0.631384873467218 0.35206143360834 0.418635570896963 0.503296643683363 0.357830365391015 0.358721040972993 0.300666360982015 0.425526055251496 0.202907293104011 0.00740550004547492 -0.185132380879179 0.398534084820457 0.303553913505623 0.538498432908479 0.560468846785129 0.651446840522992 0.580360802407219 0.848810904331028 0.742514652497328 0.682397967718631 0.759823998390785 0.853034676958606 0.742846364934791
"10" 0.535983322445127 0.483810293766682 0.701279030774212 0.776305358109859 0.588646724747725 0.848124940938036 0.736670344260442 0.786019420552192 0.785660082364962 1 0.566528592708879 0.645911354605609 0.7315261222785 0.733596071448705 0.758786181957881 0.73275248209331 0.221247115273291 0.191147882128744 0.499829244917455 0.186755046658654 -0.0447666337923004 -0.00760352081816032 0.753682840353712 0.801838159876912 0.616401599589122 0.698852345190887 0.446364041835998 0.519803352999738 0.382235499201929 0.419501753576438 0.56500749654448 0.635601129277883 0.588628012904782 0.605753129045092 0.573380169508934 0.602172464831105 0.123162100964798 0.248025798316204 0.56173138381247 0.467889273699289 0.274205220869082 0.537968463418041 0.452425768763015 0.58258881180971 0.607658932526401 0.635424582372298 0.613988330376242 0.604965771308891 0.690866961849545 0.744075864673088 0.703416987999613 0.69813926063681 0.673989069390509 0.672124027271405 0.627913829576864 0.634423089725465 0.489272417002384 0.500011162779702 0.700553176300236 0.738642051338124 0.696199229801233 0.746233170817501 0.427476561133082 0.438195376124795 0.655388428083791 0.707616056407058 0.611682210764359 0.648931833217168 0.315634640601988 0.416559318566994 0.292199871577294 0.18422950298968 0.151382779747499 0.175868574537104 0.146836468196165 0.130072286000138 -0.143873063183903 -0.221582854086367 0.378726168415676 0.327182012295892 0.595167115858208 0.601191552343499 0.575581207741829 0.565581959319029 0.767798557244756 0.788501846557836 0.640385166131866 0.707103267785938 0.725590846824431 0.768115173956283
